Embarque,Factura,Presentación,Tamaño,Cantidad,Equiv.11lbs,Importe
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
10,10,11 lbs,Jumbo,110,110.00,346.50
10,10,costco 27 lbs bag,XLarge,10,24.54,92.30
